,Scores,Alive_Duration
9537,21,653
9538,35,1097
9539,67,2313
9540,42,1634
9541,46,1450
9542,92,3148
9543,43,1431
9544,47,1830
9545,52,2013
9546,82,3276
9547,45,1602
9548,21,794
9549,46,1523
9550,70,2745
9551,33,1202
9552,73,2696
9553,46,1362
9554,32,833
9555,78,2677
9556,61,2180
9557,49,1908
9558,50,1846
9559,42,1445
9560,60,2685
9561,61,2224
9562,34,1360
9563,42,1489
9564,55,1713
9565,66,2413
9566,63,2247
9567,33,969
9568,44,1407
9569,47,1472
9570,12,368
9571,20,552
9572,32,1038
9573,34,920
9574,36,1036
9575,16,449
9576,37,1233
9577,26,815
9578,65,2686
9579,33,1144
9580,25,865
9581,43,1402
9582,29,941
9583,69,2475
9584,49,1586
9585,57,1830
9586,46,1526
9587,49,1650
9588,67,2292
9589,52,1860
9590,51,1857
9591,72,2825
9592,51,1531
9593,0,1000
9594,59,2016
9595,0,424
9596,33,1109
9597,44,1439
9598,50,2010
9599,37,1279
9600,81,2757
9601,8,305
9602,77,2814
9603,99,4183
9604,49,1736
9605,93,3400
9606,69,2551
9607,62,2069
9608,64,2331
9609,55,1831
9610,70,2563
9611,31,988
9612,36,1111
9613,37,1042
9614,76,3129
9615,63,2369
9616,17,619
9617,38,1479
9618,40,1265
9619,86,3269
9620,44,1404
9621,57,2054
9622,49,1604
9623,59,2077
9624,74,2556
9625,76,2836
9626,15,493
9627,25,925
9628,54,1775
9629,84,3386
9630,65,2323
9631,38,1323
9632,45,1573
9633,32,1054
9634,52,1913
9635,54,1802
9636,70,2430
9637,72,2696
9638,15,535
9639,33,948
9640,51,1569
9641,63,2365
9642,42,1373
9643,49,1716
9644,59,1983
9645,29,1004
9646,38,1268
9647,59,2056
9648,69,2275
9649,59,2065
9650,59,2092
9651,53,1775
9652,42,1488
9653,44,1699
9654,61,2401
9655,66,2160
9656,74,2554
9657,62,2038
9658,30,987
9659,49,1584
9660,52,1628
9661,45,1500
9662,48,1855
9663,69,2624
9664,70,2483
9665,30,1098
9666,28,1147
9667,20,827
9668,56,1911
9669,11,299
9670,20,705
9671,59,2130
9672,65,2131
9673,18,603
9674,85,2901
9675,63,2503
9676,30,921
9677,55,1976
9678,30,1076
9679,75,2738
9680,13,502
9681,67,2208
9682,37,1253
9683,46,1735
9684,33,1196
9685,47,1305
9686,41,1520
9687,31,1135
9688,27,850
9689,75,2499
9690,54,1990
9691,74,2900
9692,45,1450
9693,74,2613
9694,76,2877
9695,67,2538
9696,50,1684
9697,63,2242
9698,27,824
9699,68,2495
9700,45,1805
9701,47,1535
9702,31,1218
9703,72,2723
9704,19,631
9705,53,1948
9706,37,1196
9707,69,2581
9708,53,1981
9709,47,1751
9710,40,1418
9711,48,1679
9712,37,1183
9713,33,859
9714,75,2861
9715,61,2231
9716,26,943
9717,62,1976
9718,40,1202
9719,12,375
9720,57,2006
9721,64,2274
9722,81,2969
9723,58,1768
9724,51,1923
9725,39,1312
9726,89,3067
9727,74,2568
9728,73,2673
9729,70,2583
9730,47,1596
9731,10,315
9732,19,580
9733,53,1915
9734,36,1104
9735,31,1027
9736,27,862
9737,37,1254
9738,57,1923
9739,47,1663
9740,26,806
9741,39,1287
9742,9,237
9743,54,2178
9744,17,585
9745,59,2021
9746,52,1704
9747,52,1845
9748,48,1664
9749,51,1900
9750,74,2620
9751,83,2915
9752,66,2596
9753,37,1349
9754,51,2104
9755,53,1959
9756,79,2809
9757,72,2777
9758,62,2261
9759,35,1396
9760,78,3249
9761,11,429
9762,17,522
9763,48,1690
9764,86,3116
9765,75,2360
9766,43,1559
9767,29,942
9768,67,2531
9769,55,2221
9770,29,1013
9771,23,631
9772,61,2118
9773,45,1570
9774,38,1254
9775,61,1862
9776,28,925
9777,55,1999
9778,71,2884
9779,33,1062
9780,31,1058
9781,48,1578
9782,57,1906
9783,47,1588
9784,27,988
9785,54,1973
9786,30,917
9787,59,2047
9788,36,1248
9789,31,1096
9790,51,1634
9791,29,1079
9792,34,1155
9793,34,1009
9794,73,2390
9795,39,1293
9796,24,777
9797,52,1809
9798,61,1821
9799,55,1804
9800,84,2919
9801,25,918
9802,80,3168
9803,60,2314
9804,46,1552
9805,58,1979
9806,35,1280
9807,67,2441
9808,25,753
9809,34,1332
9810,19,751
9811,67,2280
9812,47,1492
9813,30,1111
9814,32,1088
9815,28,690
9816,56,1970
9817,80,2835
9818,65,2232
9819,17,503
9820,47,1658
9821,57,2207
9822,51,1729
9823,52,1724
9824,24,830
9825,30,954
9826,44,1343
9827,57,2124
9828,53,1773
9829,75,2833
9830,96,3264
9831,21,709
9832,89,3169
9833,41,1442
9834,35,1220
9835,74,2911
9836,61,2031
9837,40,1244
9838,25,978
9839,63,2359
9840,24,742
9841,35,1102
9842,32,976
9843,24,785
9844,28,862
9845,3,116
9846,56,2284
9847,74,2684
9848,66,2419
9849,45,1474
9850,84,2811
9851,71,2134
9852,47,1643
9853,0,754
9854,79,2579
9855,28,985
9856,45,1422
9857,62,2056
9858,55,1849
9859,11,393
9860,28,885
9861,40,1470
9862,53,1809
9863,50,1835
9864,41,1574
9865,20,676
9866,37,1343
9867,79,2846
9868,28,860
9869,65,2475
9870,26,657
9871,49,1669
9872,36,1223
9873,63,2376
9874,27,788
9875,23,743
9876,63,2413
9877,66,2598
9878,50,1904
9879,70,2665
9880,51,1782
9881,54,2002
9882,58,1991
9883,43,1531
9884,33,1148
9885,40,1298
9886,50,1802
9887,74,2630
9888,56,2274
9889,67,2255
9890,48,1490
9891,96,3742
9892,80,2838
9893,17,445
9894,22,639
9895,57,2138
9896,67,2460
9897,31,1133
9898,57,2068
9899,38,1404
9900,57,1989
9901,37,1288
9902,44,1459
9903,21,557
9904,42,1569
9905,34,1075
9906,58,1943
9907,45,1586
9908,62,2279
9909,57,2318
9910,45,1361
9911,64,2271
9912,41,1351
9913,34,1087
9914,81,3079
9915,75,2483
9916,80,2858
9917,41,1426
9918,59,2090
9919,50,1919
9920,21,793
9921,65,2634
9922,22,593
9923,23,700
9924,23,827
9925,31,794
9926,69,2417
9927,67,2423
9928,42,1429
9929,32,1166
9930,18,504
9931,72,2558
9932,79,2963
9933,33,1064
9934,51,1487
9935,36,1467
9936,40,1450
9937,56,1905
9938,51,1807
9939,32,1224
9940,70,2289
9941,39,1415
9942,45,1718
9943,58,1808
9944,43,1468
9945,58,1955
9946,59,1969
9947,66,2635
9948,27,950
9949,38,1278
9950,24,712
9951,54,1827
9952,43,1653
9953,33,1058
9954,52,1762
9955,33,1178
9956,30,987
9957,92,3213
9958,53,1737
9959,57,2058
9960,44,1609
9961,75,3120
9962,46,1535
9963,12,410
9964,50,1827
9965,64,2465
9966,74,2499
9967,46,1514
9968,54,1842
9969,61,2182
9970,76,2919
9971,67,2524
9972,40,1519
9973,44,1417
9974,44,1461
9975,81,3270
9976,38,1221
9977,64,2522
9978,18,582
9979,86,3179
9980,57,1989
9981,23,697
9982,45,1588
9983,65,2343
9984,29,1023
9985,20,659
9986,35,1173
9987,53,2033
9988,40,1515
9989,59,2083
9990,41,1316
9991,52,2014
9992,62,2439
9993,34,1097
9994,25,852
9995,67,2453
9996,18,661
9997,0,1000
9998,62,2364
9999,71,2390
