,Scores,Alive_Duration
9566,47,3187
9567,108,7274
9568,50,3041
9569,151,11007
9570,35,1994
9571,51,2875
9572,126,8667
9573,56,4036
9574,136,8428
9575,122,8119
9576,92,5732
9577,97,6908
9578,52,2822
9579,50,4200
9580,65,3976
9581,170,12633
9582,33,2387
9583,40,2983
9584,56,3401
9585,114,8479
9586,104,6041
9587,140,10306
9588,44,2499
9589,102,6076
9590,77,3574
9591,49,2268
9592,33,1511
9593,60,3014
9594,107,6108
9595,81,4088
9596,58,2709
9597,67,3921
9598,19,845
9599,57,2902
9600,21,1141
9601,9,386
9602,59,3178
9603,84,4796
9604,59,2888
9605,84,4271
9606,47,2594
9607,18,890
9608,77,4182
9609,30,1261
9610,19,973
9611,75,3914
9612,83,4532
9613,81,4468
9614,47,2435
9615,40,1616
9616,35,1498
9617,46,2254
9618,81,4248
9619,35,1710
9620,27,1211
9621,37,1705
9622,28,1465
9623,53,2637
9624,98,5322
9625,67,3538
9626,15,653
9627,18,890
9628,58,3069
9629,23,932
9630,11,499
9631,34,2030
9632,62,2975
9633,74,3595
9634,66,3411
9635,55,2983
9636,50,2510
9637,54,3255
9638,39,2141
9639,73,3593
9640,32,1656
9641,61,3678
9642,29,1482
9643,36,1689
9644,67,3426
9645,63,2752
9646,24,943
9647,40,1917
9648,95,5217
9649,44,2515
9650,5,347
9651,63,3067
9652,51,2865
9653,62,3465
9654,90,5279
9655,81,4617
9656,41,1771
9657,33,1779
9658,72,4114
9659,62,3368
9660,71,4026
9661,45,2185
9662,33,1760
9663,9,401
9664,39,2206
9665,94,5055
9666,47,2311
9667,45,2465
9668,35,1984
9669,44,2250
9670,47,2714
9671,51,2967
9672,15,1051
9673,36,1850
9674,62,3857
9675,50,2753
9676,67,3668
9677,45,2257
9678,66,3658
9679,62,3646
9680,28,1233
9681,30,1618
9682,49,2355
9683,58,2883
9684,115,6053
9685,88,4381
9686,84,4094
9687,74,3548
9688,70,3173
9689,87,4062
9690,78,3250
9691,52,2313
9692,72,3242
9693,85,4136
9694,45,2177
9695,62,3084
9696,86,4660
9697,32,1567
9698,49,3004
9699,76,3688
9700,112,5783
9701,95,4836
9702,32,1395
9703,57,2684
9704,96,5251
9705,86,4475
9706,88,4613
9707,78,3846
9708,49,2521
9709,74,3886
9710,31,1549
9711,81,3954
9712,70,3413
9713,57,2976
9714,67,3045
9715,59,3203
9716,35,1314
9717,41,1744
9718,56,2668
9719,44,1913
9720,41,1817
9721,63,3316
9722,70,3567
9723,55,2786
9724,84,4382
9725,36,1952
9726,92,4800
9727,57,2663
9728,40,1734
9729,32,1262
9730,82,3904
9731,69,3213
9732,5,228
9733,49,2726
9734,94,4622
9735,75,3774
9736,67,3176
9737,54,2826
9738,60,2970
9739,48,2437
9740,43,1914
9741,70,3544
9742,84,4233
9743,96,5118
9744,81,4078
9745,58,2987
9746,80,3665
9747,88,4524
9748,83,4157
9749,50,2231
9750,42,1745
9751,42,2062
9752,49,2560
9753,42,1979
9754,77,4117
9755,79,4191
9756,60,2840
9757,36,2089
9758,20,1038
9759,15,802
9760,100,6094
9761,9,524
9762,13,805
9763,11,643
9764,4,312
9765,20,1207
9766,18,573
9767,28,1441
9768,45,2359
9769,35,1753
9770,26,1262
9771,23,1054
9772,33,1549
9773,17,800
9774,22,885
9775,11,480
9776,35,1791
9777,23,994
9778,21,1011
9779,36,1840
9780,69,4435
9781,24,1565
9782,58,3771
9783,26,1504
9784,56,2924
9785,79,4439
9786,55,3473
9787,103,6608
9788,91,5144
9789,47,2989
9790,18,1055
9791,27,1420
9792,35,2179
9793,40,1996
9794,12,639
9795,27,1514
9796,37,1936
9797,78,4271
9798,75,3943
9799,36,1945
9800,7,524
9801,12,603
9802,51,2810
9803,43,1965
9804,82,4673
9805,42,2401
9806,81,4630
9807,91,5451
9808,94,5890
9809,68,4282
9810,72,4282
9811,22,1256
9812,23,1039
9813,61,3483
9814,29,1523
9815,105,6713
9816,62,3275
9817,29,1734
9818,50,2897
9819,46,2553
9820,80,5071
9821,69,4516
9822,34,1558
9823,74,4043
9824,88,5056
9825,18,1137
9826,36,1682
9827,55,2513
9828,32,1600
9829,6,244
9830,27,1420
9831,25,1386
9832,39,1947
9833,57,3109
9834,13,793
9835,76,4356
9836,87,5276
9837,31,1626
9838,38,2017
9839,43,2525
9840,50,2639
9841,35,1827
9842,69,4571
9843,85,5175
9844,36,2003
9845,56,2846
9846,51,2510
9847,28,1536
9848,43,1908
9849,19,827
9850,40,2179
9851,17,894
9852,52,2428
9853,45,2525
9854,52,2536
9855,52,2461
9856,56,2696
9857,38,1989
9858,25,1324
9859,30,1349
9860,27,1333
9861,51,2620
9862,65,2929
9863,75,4124
9864,70,3722
9865,22,954
9866,11,575
9867,24,953
9868,33,1631
9869,45,1817
9870,42,2098
9871,26,1414
9872,19,982
9873,40,1672
9874,18,877
9875,6,281
9876,58,2698
9877,16,744
9878,35,1598
9879,19,815
9880,17,766
9881,46,2150
9882,61,2386
9883,56,2566
9884,23,989
9885,40,1695
9886,52,2115
9887,32,1342
9888,43,1735
9889,38,1427
9890,30,1093
9891,43,1653
9892,47,1901
9893,42,1777
9894,51,2476
9895,44,1797
9896,45,1895
9897,63,2594
9898,28,1059
9899,15,541
9900,18,645
9901,69,2758
9902,65,2990
9903,33,1275
9904,32,1474
9905,47,2196
9906,23,1080
9907,57,2382
9908,24,737
9909,47,1946
9910,36,1458
9911,50,1630
9912,55,2358
9913,24,824
9914,36,1429
9915,59,2304
9916,47,2020
9917,38,1481
9918,57,1995
9919,54,2389
9920,84,3844
9921,30,1163
9922,47,1985
9923,42,1940
9924,54,2488
9925,37,1626
9926,41,2155
9927,45,1812
9928,73,4078
9929,75,4465
9930,51,3027
9931,24,1145
9932,28,1765
9933,40,2014
9934,40,1773
9935,30,1451
9936,52,2731
9937,61,3616
9938,29,1227
9939,43,2110
9940,42,2426
9941,38,2141
9942,79,5126
9943,69,4129
9944,55,2602
9945,35,1850
9946,26,1200
9947,30,1513
9948,38,1777
9949,55,2640
9950,34,1311
9951,39,1792
9952,48,2351
9953,42,1428
9954,53,2149
9955,60,2764
9956,26,1056
9957,35,1427
9958,50,1928
9959,54,1997
9960,42,1726
9961,38,1615
9962,45,1929
9963,66,2861
9964,0,479
9965,29,967
9966,0,472
9967,39,2393
9968,29,907
9969,35,1063
9970,36,1407
9971,55,2182
9972,0,1000
9973,65,2203
9974,39,1408
9975,11,417
9976,44,1306
9977,47,1673
9978,0,1000
9979,57,2114
9980,0,1000
9981,70,2839
9982,89,3795
9983,0,1000
9984,32,1324
9985,58,2490
9986,38,1507
9987,21,898
9988,69,2764
9989,15,595
9990,0,508
9991,23,811
9992,36,1814
9993,46,2470
9994,33,1182
9995,82,3901
9996,52,2269
9997,43,1886
9998,50,1712
9999,67,3035
