,Scores,Alive_Duration
9517,63,2231
9518,108,4293
9519,34,1049
9520,84,3450
9521,111,4700
9522,80,3135
9523,0,82
9524,61,2276
9525,77,3268
9526,13,370
9527,53,1756
9528,78,3074
9529,94,3593
9530,83,3190
9531,129,5681
9532,79,3105
9533,75,2841
9534,75,2739
9535,13,327
9536,28,875
9537,66,2820
9538,73,2749
9539,58,2147
9540,64,2286
9541,69,2277
9542,33,1494
9543,21,698
9544,58,2163
9545,78,2721
9546,27,934
9547,71,2469
9548,68,2557
9549,124,5983
9550,51,1816
9551,47,1508
9552,34,1184
9553,48,1729
9554,138,6285
9555,34,1110
9556,37,1305
9557,62,2547
9558,50,1710
9559,86,3213
9560,67,2520
9561,102,4680
9562,98,3836
9563,56,2057
9564,45,1483
9565,85,3396
9566,32,1209
9567,19,871
9568,22,840
9569,49,1767
9570,22,709
9571,42,1574
9572,23,774
9573,58,2044
9574,27,852
9575,68,2584
9576,85,3495
9577,45,1691
9578,50,1790
9579,35,1120
9580,55,1908
9581,51,1835
9582,51,1693
9583,28,1132
9584,105,4124
9585,67,2449
9586,96,4132
9587,101,3988
9588,31,937
9589,68,2793
9590,121,5246
9591,73,2814
9592,49,1936
9593,94,3672
9594,43,1554
9595,32,1079
9596,112,4164
9597,19,525
9598,43,1585
9599,58,2234
9600,93,3278
9601,51,1948
9602,71,2478
9603,39,1293
9604,63,2047
9605,102,3958
9606,65,2350
9607,42,1328
9608,10,469
9609,40,1331
9610,103,4089
9611,67,2329
9612,52,1762
9613,89,3149
9614,53,1790
9615,95,3706
9616,51,1867
9617,56,2128
9618,68,2544
9619,15,456
9620,141,6692
9621,76,2692
9622,66,2317
9623,55,2009
9624,65,2310
9625,37,1288
9626,86,3124
9627,117,4889
9628,62,2213
9629,80,3166
9630,72,2897
9631,113,4253
9632,33,1136
9633,85,3776
9634,112,4614
9635,76,2953
9636,36,1253
9637,54,2112
9638,60,1986
9639,46,1385
9640,54,1836
9641,60,2254
9642,113,5306
9643,75,3175
9644,46,1599
9645,61,2103
9646,0,1000
9647,33,1020
9648,73,2647
9649,121,5484
9650,38,1265
9651,59,1989
9652,59,1977
9653,56,1997
9654,112,4343
9655,51,1999
9656,54,1999
9657,58,1947
9658,27,817
9659,85,3264
9660,39,1359
9661,71,2702
9662,92,4246
9663,72,3037
9664,75,2491
9665,33,1074
9666,25,754
9667,31,968
9668,64,2121
9669,91,3433
9670,56,2277
9671,19,700
9672,94,4005
9673,100,3540
9674,23,652
9675,49,1752
9676,108,4926
9677,39,1384
9678,18,459
9679,61,2266
9680,19,447
9681,79,3160
9682,91,3201
9683,76,2986
9684,63,2280
9685,117,4733
9686,61,2280
9687,110,4838
9688,102,5159
9689,53,1867
9690,67,2505
9691,81,3120
9692,97,3569
9693,55,1743
9694,63,2316
9695,23,814
9696,112,4907
9697,74,2964
9698,89,3344
9699,112,4609
9700,39,1315
9701,98,4316
9702,133,6148
9703,48,1797
9704,54,1989
9705,38,1357
9706,85,3490
9707,73,2472
9708,38,1483
9709,63,2355
9710,69,2622
9711,22,735
9712,46,1605
9713,91,3738
9714,63,2263
9715,48,1636
9716,42,1384
9717,136,6029
9718,115,4976
9719,54,1913
9720,47,1659
9721,96,3893
9722,38,1202
9723,41,1172
9724,40,1117
9725,54,1977
9726,38,1275
9727,69,2683
9728,50,2082
9729,67,2576
9730,55,1974
9731,15,462
9732,38,1297
9733,107,4295
9734,52,1610
9735,59,2242
9736,96,3543
9737,59,2180
9738,42,1524
9739,42,1372
9740,114,5197
9741,35,1158
9742,91,3533
9743,65,2289
9744,48,1650
9745,59,2013
9746,66,2276
9747,35,1112
9748,72,2464
9749,57,1806
9750,80,3058
9751,104,3974
9752,52,1935
9753,80,3041
9754,57,2305
9755,53,1940
9756,51,1852
9757,88,3131
9758,68,2533
9759,36,1200
9760,78,2710
9761,31,832
9762,70,2494
9763,93,3422
9764,49,1695
9765,74,2885
9766,59,1970
9767,35,1190
9768,66,2227
9769,51,1734
9770,104,4272
9771,88,3380
9772,52,1908
9773,71,2316
9774,68,2422
9775,83,2895
9776,99,3684
9777,106,4301
9778,76,2792
9779,26,960
9780,51,1800
9781,67,2436
9782,83,3158
9783,62,2479
9784,83,3233
9785,53,1800
9786,45,1452
9787,23,807
9788,86,3194
9789,41,1366
9790,81,3088
9791,18,563
9792,120,5124
9793,39,1622
9794,72,2727
9795,22,756
9796,46,1717
9797,30,1023
9798,66,2459
9799,67,2310
9800,37,1311
9801,81,2820
9802,58,1948
9803,48,1710
9804,35,1254
9805,34,1085
9806,63,2332
9807,46,1709
9808,23,675
9809,131,5882
9810,77,2722
9811,49,1738
9812,123,5062
9813,36,1194
9814,81,3678
9815,95,3903
9816,86,3211
9817,26,714
9818,65,2570
9819,81,3026
9820,30,1184
9821,72,2645
9822,67,2500
9823,32,882
9824,13,484
9825,12,464
9826,51,1771
9827,23,730
9828,55,1776
9829,96,3450
9830,67,2551
9831,23,673
9832,35,1217
9833,136,6345
9834,89,3347
9835,58,1955
9836,67,2699
9837,42,1451
9838,67,2595
9839,41,1586
9840,51,1851
9841,78,2915
9842,51,2121
9843,62,2271
9844,63,2145
9845,44,1524
9846,65,2130
9847,44,1483
9848,58,1924
9849,57,2136
9850,33,1267
9851,58,2127
9852,61,2269
9853,80,2970
9854,79,3417
9855,52,1671
9856,97,3778
9857,84,2997
9858,96,3979
9859,65,2302
9860,89,3711
9861,50,1675
9862,58,2018
9863,57,1960
9864,76,2643
9865,30,949
9866,120,5411
9867,42,1470
9868,39,1438
9869,102,4001
9870,15,497
9871,38,1410
9872,32,1048
9873,104,4052
9874,59,2163
9875,46,1482
9876,36,1118
9877,73,2404
9878,39,1202
9879,57,2081
9880,69,2543
9881,113,4933
9882,28,746
9883,100,4140
9884,97,3998
9885,58,1976
9886,89,3421
9887,70,2554
9888,104,3707
9889,45,1383
9890,76,2811
9891,28,1012
9892,30,999
9893,49,1584
9894,57,2172
9895,66,2189
9896,106,4460
9897,56,1985
9898,76,2803
9899,61,2014
9900,51,1964
9901,74,2905
9902,107,4342
9903,78,2854
9904,36,1107
9905,66,2577
9906,106,4043
9907,77,2779
9908,70,2362
9909,118,5163
9910,81,3051
9911,90,3405
9912,63,2386
9913,26,830
9914,85,3466
9915,92,3853
9916,86,2905
9917,49,1621
9918,73,2476
9919,110,4538
9920,65,2471
9921,74,2859
9922,0,164
9923,60,1802
9924,55,2151
9925,80,2752
9926,75,2539
9927,110,4433
9928,69,2226
9929,24,944
9930,122,5289
9931,64,2136
9932,62,2270
9933,40,1436
9934,79,3071
9935,55,1776
9936,29,920
9937,81,3224
9938,45,1607
9939,31,943
9940,112,4136
9941,73,2440
9942,61,2334
9943,85,2955
9944,32,1260
9945,45,1386
9946,78,3405
9947,41,1349
9948,109,4309
9949,58,2177
9950,71,2491
9951,59,2043
9952,56,1888
9953,45,1531
9954,70,2432
9955,67,2375
9956,86,3388
9957,104,3966
9958,20,622
9959,43,1569
9960,0,1000
9961,61,2313
9962,97,3969
9963,66,2715
9964,85,3184
9965,28,833
9966,37,1130
9967,34,1146
9968,54,1964
9969,20,735
9970,110,4550
9971,54,1859
9972,129,5448
9973,71,2581
9974,23,749
9975,125,4663
9976,33,1155
9977,56,1821
9978,48,1590
9979,100,4414
9980,24,933
9981,77,2845
9982,76,2855
9983,67,2574
9984,17,542
9985,71,2755
9986,52,1661
9987,81,3190
9988,93,3924
9989,125,5013
9990,58,1932
9991,75,2797
9992,77,2959
9993,37,1203
9994,31,1044
9995,39,1411
9996,58,2095
9997,63,2026
9998,40,1202
9999,42,1437
