,Scores,Alive_Duration
5926,51,1806
5927,17,501
5928,73,2383
5929,60,2050
5930,52,1753
5931,34,1096
5932,26,870
5933,28,1033
5934,40,1415
5935,63,2154
5936,33,1184
5937,34,995
5938,38,1256
5939,61,2139
5940,35,1333
5941,33,1078
5942,49,1813
5943,52,1941
5944,70,2534
5945,28,1018
5946,14,425
5947,59,2053
5948,45,1548
5949,33,1317
5950,66,2142
5951,53,1770
5952,71,2315
5953,17,542
5954,48,1591
5955,64,2065
5956,27,980
5957,78,3180
5958,46,1612
5959,76,2993
5960,87,3407
5961,17,708
5962,16,585
5963,49,1931
5964,70,2529
5965,73,2742
5966,15,574
5967,32,1214
5968,49,2186
5969,43,1593
5970,26,854
5971,56,2018
5972,67,2592
5973,20,550
5974,19,774
5975,60,2042
5976,19,699
5977,53,1734
5978,48,1521
5979,35,1007
5980,64,2594
5981,61,1993
5982,47,1389
5983,34,1043
5984,69,2341
5985,19,738
5986,34,1268
5987,44,1627
5988,46,1739
5989,64,2599
5990,36,1100
5991,49,1752
5992,45,1679
5993,55,1856
5994,32,1195
5995,41,1599
5996,48,1811
5997,60,2335
5998,31,1053
5999,46,1695
6000,80,2914
6001,43,1447
6002,48,1761
6003,35,1264
6004,31,1067
6005,75,2728
6006,48,1425
6007,6,202
6008,37,1067
6009,80,2983
6010,24,824
6011,23,784
6012,16,594
6013,60,2125
6014,62,2383
6015,42,1414
6016,52,1638
6017,54,1755
6018,87,3137
6019,29,917
6020,44,1483
6021,85,3491
6022,48,1632
6023,60,2243
6024,15,591
6025,24,830
6026,60,2379
6027,47,1478
6028,61,2504
6029,25,907
6030,34,1223
6031,53,2033
6032,55,1866
6033,25,802
6034,16,488
6035,38,1180
6036,21,695
6037,36,1267
6038,37,1310
6039,27,852
6040,54,1977
6041,17,402
6042,56,1908
6043,44,1611
6044,35,1164
6045,89,3423
6046,14,558
6047,52,1728
6048,36,1230
6049,54,1979
6050,39,1308
6051,39,1297
6052,39,1380
6053,35,1007
6054,18,416
6055,25,907
6056,38,1390
6057,50,1767
6058,46,1536
6059,62,2371
6060,15,489
6061,51,1660
6062,42,1489
6063,44,1347
6064,36,1330
6065,44,1626
6066,49,1642
6067,79,3033
6068,43,1454
6069,30,1011
6070,47,1886
6071,26,889
6072,53,1845
6073,40,1383
6074,47,1783
6075,8,529
6076,58,2444
6077,34,1243
6078,18,937
6079,32,1119
6080,21,781
6081,57,2095
6082,36,1286
6083,48,1783
6084,81,2938
6085,34,1075
6086,27,792
6087,68,2632
6088,55,2095
6089,15,494
6090,47,1501
6091,23,899
6092,25,835
6093,43,1639
6094,83,3425
6095,15,459
6096,78,3011
6097,70,2725
6098,32,1090
6099,35,1309
6100,44,1696
6101,53,1513
6102,42,1471
6103,14,649
6104,30,1467
6105,58,2295
6106,67,2270
6107,63,2243
6108,30,898
6109,28,887
6110,46,1658
6111,28,1053
6112,27,1038
6113,23,722
6114,33,990
6115,24,762
6116,21,733
6117,58,2168
6118,29,958
6119,46,1428
6120,64,2515
6121,8,376
6122,40,1415
6123,18,600
6124,0,105
6125,51,1539
6126,27,921
6127,49,1795
6128,35,1168
6129,61,2025
6130,53,1749
6131,28,1000
6132,22,694
6133,72,2467
6134,52,1558
6135,86,3177
6136,11,255
6137,39,1156
6138,61,2221
6139,43,1500
6140,75,2922
6141,39,1167
6142,50,1817
6143,63,2381
6144,76,3093
6145,15,519
6146,88,2882
6147,51,1828
6148,37,1253
6149,24,651
6150,20,722
6151,69,2439
6152,22,741
6153,52,1873
6154,61,2089
6155,43,1468
6156,71,3380
6157,76,3402
6158,38,1173
6159,88,3250
6160,0,180
6161,58,2074
6162,52,1834
6163,66,2106
6164,48,1426
6165,13,464
6166,98,3480
6167,89,3420
6168,69,2186
6169,69,2290
6170,31,991
6171,42,1392
6172,55,1849
6173,30,1356
6174,31,1130
6175,78,3273
6176,15,460
6177,39,1451
6178,45,1512
6179,32,1163
6180,38,1294
6181,65,2180
6182,8,292
6183,17,620
6184,47,1648
6185,46,1730
6186,42,1297
6187,39,1322
6188,34,1221
6189,5,109
6190,44,1478
6191,44,1561
6192,78,2879
6193,38,1218
6194,47,1459
6195,43,1286
6196,15,605
6197,34,1177
6198,38,1183
6199,67,2568
6200,48,1505
6201,36,1114
6202,11,398
6203,43,1406
6204,59,2108
6205,24,691
6206,36,1246
6207,28,901
6208,6,333
6209,61,2164
6210,92,3672
6211,17,452
6212,24,862
6213,33,1149
6214,38,1177
6215,48,1757
6216,21,673
6217,33,1075
6218,50,1710
6219,87,3171
6220,60,2496
6221,33,993
6222,45,1265
6223,32,921
6224,23,635
6225,39,1361
6226,68,2235
6227,53,1623
6228,70,2549
6229,67,2640
6230,40,1866
6231,50,1800
6232,17,422
6233,40,1293
6234,62,2111
6235,51,2155
6236,31,953
6237,35,1199
6238,46,1573
6239,25,832
6240,13,463
6241,12,462
6242,38,1107
6243,63,2479
6244,13,407
6245,80,2929
6246,49,1741
6247,12,444
6248,47,1684
6249,29,1139
6250,28,781
6251,17,763
6252,61,2079
6253,53,1676
6254,33,1146
6255,16,592
6256,46,1462
6257,23,736
6258,30,882
6259,51,1721
6260,33,1132
6261,36,1054
6262,38,1360
6263,25,918
6264,44,1573
6265,44,1488
6266,28,967
6267,55,1997
6268,65,2295
6269,20,824
6270,38,1026
6271,65,2220
6272,87,3230
6273,51,1858
6274,51,1626
6275,61,2082
6276,56,1868
6277,43,1444
6278,33,1400
6279,19,614
6280,78,3030
6281,15,470
6282,35,1330
6283,32,1140
6284,29,1052
6285,25,956
6286,51,1716
6287,47,1856
6288,19,557
6289,55,1737
6290,41,1288
6291,38,1288
6292,47,1567
6293,60,2011
6294,42,1329
6295,3,229
6296,35,1019
6297,74,2806
6298,21,731
6299,25,877
6300,43,1344
6301,82,3002
6302,18,565
6303,71,2450
6304,46,1656
6305,37,1236
6306,70,2247
6307,49,1942
6308,33,1196
6309,31,1126
6310,45,1884
6311,60,2122
6312,47,1877
6313,33,1019
6314,34,1081
6315,41,1518
6316,39,1169
6317,73,2661
6318,32,981
6319,33,1172
6320,21,617
6321,28,966
6322,27,1424
6323,37,1810
6324,58,1977
6325,50,1737
6326,47,1548
6327,14,532
6328,22,794
6329,49,1705
6330,11,425
6331,41,1505
6332,56,1876
6333,61,2489
6334,21,665
6335,51,1554
6336,45,1649
6337,53,1873
6338,56,1872
6339,74,2638
6340,40,1307
6341,15,446
6342,28,1079
6343,33,985
6344,46,1803
6345,59,1856
6346,44,1591
6347,33,1111
6348,8,299
6349,64,2267
6350,54,1573
6351,47,1510
6352,49,1554
6353,37,1187
6354,35,1159
6355,35,1305
6356,57,2255
6357,17,340
6358,93,3660
6359,58,2227
6360,34,1196
6361,59,1991
6362,18,675
6363,34,1239
6364,15,443
6365,53,1958
6366,62,2156
6367,53,1831
6368,49,1726
6369,19,656
6370,53,1647
6371,8,226
6372,53,1617
6373,45,1307
6374,20,639
6375,67,2506
6376,29,1210
6377,59,1950
6378,36,1281
6379,39,1566
6380,89,3736
6381,67,2630
6382,57,2114
6383,55,1789
6384,32,979
6385,26,826
6386,47,1534
6387,37,1452
6388,80,3003
6389,35,1246
6390,43,1393
6391,65,2229
6392,22,604
6393,67,2436
6394,67,2214
6395,29,741
6396,28,1122
6397,37,1276
6398,60,2238
6399,45,1536
6400,18,462
6401,63,2099
6402,34,923
6403,51,1858
6404,87,3355
6405,11,287
6406,86,3067
6407,64,1907
6408,41,1225
6409,48,1765
6410,46,1632
6411,35,1161
6412,41,1535
6413,64,1978
6414,46,1415
6415,35,1156
6416,26,765
6417,43,1358
6418,53,1768
6419,34,1187
6420,84,2856
6421,36,1267
6422,46,1609
6423,34,983
6424,39,1031
6425,55,2086
6426,105,3693
6427,68,2190
6428,59,1945
6429,47,1500
6430,70,2544
6431,47,1504
6432,91,3781
6433,72,2550
6434,0,536
6435,43,1471
6436,32,942
6437,20,681
6438,61,1967
6439,56,1860
6440,0,924
6441,61,2157
6442,71,2518
6443,60,2024
6444,28,1155
6445,60,2126
6446,46,1762
6447,71,2556
6448,20,852
6449,44,1842
6450,28,858
6451,73,2881
6452,63,2254
6453,79,3036
6454,58,1957
6455,62,2083
6456,66,2208
6457,39,1374
6458,74,2402
6459,55,1834
6460,26,775
6461,73,2394
6462,33,1280
6463,41,1335
6464,47,1639
6465,73,2677
6466,35,1186
6467,80,3117
6468,56,1734
6469,45,1615
6470,62,2590
6471,36,1368
6472,90,3962
6473,47,1722
6474,72,2754
6475,33,1741
6476,41,1403
6477,48,1793
6478,50,1862
6479,33,1114
6480,48,1881
6481,11,338
6482,42,1681
6483,24,843
6484,25,798
6485,15,505
6486,51,2045
6487,28,922
6488,78,2877
6489,44,1504
6490,5,195
6491,46,1568
6492,79,3401
6493,47,1499
6494,37,1224
6495,23,901
6496,42,1343
6497,92,3125
6498,36,1243
6499,32,1023
6500,76,2859
6501,50,1869
6502,18,410
6503,87,3399
6504,39,1528
6505,39,1700
6506,25,840
6507,67,2362
6508,31,963
6509,25,747
6510,81,3168
6511,52,1753
6512,22,1071
6513,49,1656
6514,23,1309
6515,65,2195
6516,33,1321
6517,47,1579
6518,43,1077
6519,50,1915
6520,35,1183
6521,65,2462
6522,77,2865
6523,53,1776
6524,79,3934
6525,40,1332
6526,23,731
6527,46,1637
6528,33,1065
6529,48,1618
6530,32,933
6531,31,1043
6532,14,440
6533,51,1641
6534,43,1608
6535,50,1620
6536,53,2031
6537,44,1274
6538,37,1114
6539,36,1261
6540,79,3089
6541,22,823
6542,16,492
6543,65,2229
6544,30,1112
6545,47,1608
6546,70,2504
6547,55,2132
6548,22,719
6549,33,1681
6550,49,1810
6551,27,864
6552,28,846
6553,47,1953
6554,71,2869
6555,39,1319
6556,21,589
6557,64,2352
6558,50,1595
6559,44,2229
6560,24,752
6561,52,2407
6562,48,1832
6563,40,1461
6564,39,1516
6565,43,1375
6566,61,2037
6567,70,2306
6568,77,2914
6569,27,1025
6570,18,718
6571,35,1191
6572,78,2621
6573,0,1000
6574,84,3138
6575,53,1733
6576,36,1353
6577,48,1596
6578,36,1301
6579,44,1543
6580,58,2216
6581,10,300
6582,18,656
6583,45,1520
6584,37,1201
6585,83,2693
6586,42,1467
6587,47,1398
6588,54,1752
6589,32,1186
6590,65,2388
6591,36,1101
6592,37,1160
6593,67,2422
6594,85,3496
6595,59,1949
6596,24,791
6597,56,1911
6598,50,1602
6599,49,1949
6600,28,1047
6601,43,1278
6602,49,1625
6603,72,2499
6604,47,1581
6605,71,2607
6606,43,1862
6607,75,2596
6608,44,1638
6609,82,3140
6610,24,665
6611,59,2210
6612,58,2427
6613,30,984
6614,42,1517
6615,55,2339
6616,56,1794
6617,26,874
6618,74,2425
6619,42,1288
6620,17,694
6621,64,2269
6622,98,3742
6623,53,2009
6624,45,1419
6625,53,1681
6626,39,1378
6627,68,2456
6628,58,2080
6629,33,1332
6630,69,2336
6631,57,2230
6632,72,2564
6633,46,1248
6634,42,1669
6635,68,2522
6636,27,794
6637,44,1415
6638,31,1075
6639,61,2165
6640,48,1557
6641,39,1228
6642,40,1455
6643,48,1671
6644,86,3298
6645,51,1667
6646,80,3110
6647,62,2280
6648,54,2056
6649,19,683
6650,25,838
6651,21,646
6652,76,3558
6653,45,1733
6654,57,1861
6655,73,2926
6656,28,779
6657,40,1478
6658,57,1873
6659,87,3667
6660,70,2734
6661,52,1839
6662,48,1950
6663,77,3470
6664,36,1153
6665,62,2465
6666,35,1109
6667,37,1110
6668,66,2663
6669,9,255
6670,64,2584
6671,24,792
6672,66,2290
6673,61,2606
6674,45,1993
6675,38,1600
6676,43,1520
6677,70,2488
6678,28,909
6679,53,2128
6680,37,1279
6681,30,919
6682,81,2830
6683,54,2010
6684,76,2621
6685,48,1602
6686,62,2142
6687,48,1525
6688,32,1200
6689,19,523
6690,20,593
6691,44,1577
6692,60,2183
6693,23,643
6694,33,995
6695,54,1876
6696,53,1674
6697,23,801
6698,67,2239
6699,31,939
6700,34,1109
6701,27,789
6702,76,3211
6703,84,3030
6704,83,3249
6705,28,1033
6706,54,1651
6707,70,2263
6708,6,239
6709,56,2130
6710,67,2330
6711,31,1041
6712,47,1549
6713,42,1336
6714,81,2733
6715,34,1204
6716,59,1927
6717,69,2524
6718,66,2497
6719,37,1280
6720,30,879
6721,65,2252
6722,53,1800
6723,61,2263
6724,27,931
6725,40,1564
6726,77,2570
6727,59,1949
6728,93,3547
6729,46,1400
6730,52,1740
6731,67,2306
6732,57,2459
6733,55,2003
6734,77,2610
6735,46,1496
6736,86,3032
6737,69,2505
6738,82,2780
6739,27,950
6740,90,2908
6741,82,2608
6742,85,3266
6743,98,4020
6744,62,2316
6745,26,907
6746,33,1004
6747,72,2467
6748,96,3811
6749,76,2591
6750,43,1450
6751,51,1584
6752,55,1910
6753,46,1754
6754,33,892
6755,60,2112
6756,37,1252
6757,61,1951
6758,49,1744
6759,42,1570
6760,36,1421
6761,36,1121
6762,56,1906
6763,81,3036
6764,53,1887
6765,56,1836
6766,36,1216
6767,114,4685
6768,59,2201
6769,62,2090
6770,48,1653
6771,87,2987
6772,31,1090
6773,57,1880
6774,53,1617
6775,17,474
6776,69,2403
6777,55,1790
6778,75,2704
6779,22,778
6780,61,1982
6781,30,1075
6782,51,1790
6783,33,1131
6784,91,3093
6785,58,1819
6786,78,2917
6787,57,1782
6788,36,1217
6789,12,421
6790,118,4333
6791,37,1316
6792,46,1512
6793,62,1860
6794,6,216
6795,44,1541
6796,52,1803
6797,19,622
6798,79,2738
6799,42,1673
6800,22,718
6801,41,1445
6802,16,415
6803,91,3305
6804,48,1648
6805,53,1856
6806,34,1174
6807,84,3156
6808,60,2078
6809,70,2428
6810,44,1353
6811,51,1827
6812,63,2260
6813,70,2572
6814,19,696
6815,55,1774
6816,82,3274
6817,25,2073
6818,25,907
6819,33,1236
6820,38,1536
6821,48,1747
6822,67,2360
6823,19,705
6824,41,1617
6825,48,1636
6826,27,841
6827,84,3447
6828,71,2553
6829,86,3232
6830,32,1175
6831,53,1962
6832,69,2615
6833,53,1736
6834,68,2285
6835,79,2860
6836,70,2672
6837,49,1943
6838,23,774
6839,17,629
6840,37,1200
6841,59,2279
6842,64,2010
6843,55,1973
6844,61,2543
6845,84,3791
6846,58,2156
6847,33,962
6848,39,1231
6849,23,616
6850,10,384
6851,17,501
6852,27,922
6853,17,747
6854,48,1584
6855,45,1652
6856,38,1234
6857,49,1539
6858,28,1063
6859,52,1893
6860,66,2253
6861,70,2528
6862,40,1244
6863,72,2415
6864,36,1302
6865,42,1486
6866,38,1080
6867,51,1746
6868,53,1865
6869,52,1740
6870,15,426
6871,42,1427
6872,52,1950
6873,80,3085
6874,35,1024
6875,61,1988
6876,31,984
6877,48,1726
6878,43,1533
6879,52,1880
6880,13,487
6881,18,580
6882,42,1259
6883,68,2519
6884,64,2441
6885,55,1998
6886,72,2526
6887,77,2953
6888,69,2545
6889,37,1260
6890,56,1852
6891,93,3721
6892,50,1779
6893,81,3141
6894,80,2909
6895,39,1196
6896,101,4090
6897,43,1548
6898,67,3316
6899,60,1997
6900,39,1353
6901,17,496
6902,50,1571
6903,53,2050
6904,50,2035
6905,54,1627
6906,36,1279
6907,38,1216
6908,52,2047
6909,34,1438
6910,41,1600
6911,15,537
6912,47,1580
6913,72,2893
6914,8,387
6915,56,1933
6916,1,69
6917,8,311
6918,24,791
6919,20,580
6920,16,462
6921,56,1930
6922,57,2226
6923,69,2792
6924,62,2320
6925,66,2283
6926,78,3177
6927,60,2045
6928,49,1740
6929,71,2433
6930,22,862
6931,80,3523
6932,83,3343
6933,40,1388
6934,45,1248
6935,33,1347
6936,55,2095
6937,30,1011
6938,53,1619
6939,39,1550
6940,48,1714
6941,17,429
6942,44,1546
6943,74,2704
6944,36,1056
6945,58,1972
6946,39,1255
6947,72,2723
6948,96,3779
6949,24,876
6950,45,1988
6951,0,1000
6952,59,2341
6953,35,1207
6954,66,2602
6955,80,2995
6956,49,1835
6957,29,1136
6958,61,2609
6959,41,1563
6960,41,1686
6961,81,3590
6962,63,2526
6963,56,1982
6964,56,2080
6965,13,470
6966,64,2251
6967,13,572
6968,38,1600
6969,64,2047
6970,65,2281
6971,93,3432
6972,50,1592
6973,50,1783
6974,61,2037
6975,40,1352
6976,50,1904
6977,50,1618
6978,64,2277
6979,26,830
6980,65,2576
6981,85,3081
6982,54,1800
6983,36,1133
6984,51,1642
6985,43,1427
6986,54,1861
6987,36,1087
6988,30,821
6989,70,2339
6990,50,1684
6991,23,709
6992,48,1890
6993,42,1221
6994,66,2567
6995,45,1651
6996,13,414
6997,52,1822
6998,107,4253
6999,33,1156
7000,24,873
7001,52,2024
7002,55,1600
7003,50,1754
7004,60,2199
7005,50,1562
7006,74,2780
7007,94,3179
7008,25,743
7009,92,3531
7010,30,1189
7011,26,882
7012,67,2517
7013,55,1989
7014,35,2233
7015,77,2818
7016,39,1257
7017,91,3486
7018,83,3554
7019,53,1667
7020,45,1480
7021,73,2620
7022,62,2044
7023,86,2851
7024,31,1041
7025,60,1859
7026,90,3178
7027,72,2439
7028,58,2010
7029,31,913
7030,52,1817
7031,41,1404
7032,65,2206
7033,75,2681
7034,117,4812
7035,46,1824
7036,49,1842
7037,69,2370
7038,27,967
7039,71,2589
7040,65,2107
7041,22,802
7042,57,1867
7043,52,1780
7044,60,1980
7045,54,1727
7046,79,2902
7047,68,2352
7048,32,1041
7049,62,2123
7050,52,1820
7051,49,1775
7052,47,1473
7053,73,2651
7054,116,4655
7055,61,2020
7056,59,2020
7057,59,2034
7058,58,2030
7059,49,1760
7060,31,1012
7061,67,2155
7062,48,1785
7063,35,1100
7064,35,1068
7065,22,888
7066,53,1902
7067,72,2732
7068,56,2044
7069,44,1512
7070,56,1932
7071,27,951
7072,71,2457
7073,43,1378
7074,68,2960
7075,26,940
7076,74,2948
7077,37,1326
7078,33,1238
7079,81,3147
7080,43,1677
7081,47,1960
7082,32,1036
7083,34,1115
7084,27,1047
7085,29,855
7086,68,2835
7087,22,669
7088,38,1294
7089,47,1583
7090,20,792
7091,24,903
7092,62,2500
7093,56,1640
7094,27,929
7095,13,406
7096,51,1785
7097,16,518
7098,36,1206
7099,53,1899
7100,50,1679
7101,91,4112
7102,40,1172
7103,21,876
7104,15,544
7105,91,4113
7106,61,2135
7107,23,869
7108,50,2000
7109,59,2161
7110,48,1619
7111,7,305
7112,40,1447
7113,27,909
7114,82,3619
7115,49,1949
7116,82,2945
7117,25,867
7118,19,678
7119,20,798
7120,69,3065
7121,17,408
7122,55,2276
7123,16,604
7124,38,1457
7125,83,3636
7126,57,1903
7127,52,2077
7128,30,1171
7129,41,1573
7130,61,2396
7131,84,3726
7132,38,1365
7133,29,925
7134,36,1292
7135,19,737
7136,64,2465
7137,58,2296
7138,18,770
7139,73,3793
7140,42,1439
7141,71,2492
7142,24,826
7143,43,1702
7144,47,1947
7145,45,1610
7146,46,2009
7147,57,2455
7148,28,1099
7149,26,940
7150,58,2439
7151,68,2574
7152,45,1701
7153,39,1544
7154,43,1495
7155,71,2826
7156,25,842
7157,97,4005
7158,63,2357
7159,35,1448
7160,31,941
7161,64,2243
7162,10,289
7163,58,2075
7164,24,905
7165,30,958
7166,52,1793
7167,28,902
7168,26,777
7169,53,1930
7170,34,1233
7171,37,1193
7172,53,1737
7173,53,1842
7174,52,1717
7175,51,1739
7176,73,2685
7177,71,2503
7178,89,3508
7179,26,802
7180,71,2474
7181,52,1802
7182,48,1740
7183,42,1355
7184,54,1992
7185,20,677
7186,45,1598
7187,66,2313
7188,43,1601
7189,66,2327
7190,56,2321
7191,55,1684
7192,18,545
7193,58,1978
7194,48,1596
7195,47,1770
7196,49,1675
7197,23,740
7198,36,1407
7199,15,606
7200,31,896
7201,15,517
7202,66,2265
7203,29,1128
7204,80,2657
7205,63,2110
7206,52,1718
7207,9,287
7208,32,1056
7209,59,1917
7210,69,2442
7211,66,2475
7212,39,1259
7213,38,1446
7214,70,2375
7215,54,1822
7216,28,875
7217,37,1430
7218,60,1974
7219,26,707
7220,73,2639
7221,44,1755
7222,69,2843
7223,73,2604
7224,71,2760
7225,49,1575
7226,27,850
7227,56,1751
7228,31,941
7229,36,1228
7230,44,1542
7231,73,2685
7232,22,677
7233,14,362
7234,77,2880
7235,44,1365
7236,31,919
7237,55,1689
7238,52,1781
7239,39,1135
7240,50,1687
7241,56,1932
7242,32,838
7243,59,2463
7244,33,996
7245,49,1532
7246,25,795
7247,96,3798
7248,50,1867
7249,61,2145
7250,11,236
7251,64,2144
7252,22,616
7253,79,3602
7254,46,1441
7255,54,1511
7256,60,2291
7257,71,2370
7258,52,1731
7259,62,2087
7260,0,1000
7261,36,1320
7262,33,1077
7263,30,955
7264,36,1221
7265,45,1559
7266,47,1673
7267,45,1640
7268,50,1702
7269,52,2063
7270,49,1746
7271,54,1829
7272,47,1614
7273,35,1238
7274,28,821
7275,89,3458
7276,83,2905
7277,52,2033
7278,64,2147
7279,52,1813
7280,76,2529
7281,52,1854
7282,48,1535
7283,84,3040
7284,95,3502
7285,55,1893
7286,91,4093
7287,54,1754
7288,89,3127
7289,80,2838
7290,47,1685
7291,53,1755
7292,27,1075
7293,25,847
7294,85,3184
7295,63,2167
7296,30,922
7297,57,1766
7298,24,860
7299,79,3182
7300,50,1713
7301,89,3359
7302,44,1648
7303,94,4051
7304,78,2870
7305,83,3290
7306,60,2150
7307,46,1692
7308,60,2026
7309,30,1096
7310,29,929
7311,56,2433
7312,57,1925
7313,92,3205
7314,36,1357
7315,47,1769
7316,61,1999
7317,45,1382
7318,0,327
7319,23,881
7320,24,839
7321,36,1337
7322,67,2742
7323,35,1348
7324,48,1733
7325,54,1855
7326,15,483
7327,27,908
7328,32,1075
7329,58,2090
7330,58,1935
7331,42,1303
7332,31,1061
7333,72,2672
7334,25,937
7335,50,1697
7336,86,3277
7337,67,2653
7338,57,2258
7339,50,1594
7340,17,581
7341,32,947
7342,63,2429
7343,78,2791
7344,54,1631
7345,57,2103
7346,82,3089
7347,42,1168
7348,79,3455
7349,44,1539
7350,80,2990
7351,21,656
7352,39,1279
7353,91,3314
7354,68,3140
7355,56,1993
7356,41,1438
7357,79,2830
7358,18,740
7359,35,1058
7360,48,1629
7361,58,2435
7362,44,1861
7363,73,2778
7364,42,1477
7365,55,1728
7366,29,1086
7367,35,1233
7368,73,3206
7369,41,1383
7370,48,1450
7371,62,2135
7372,48,1603
7373,44,1482
7374,33,1269
7375,104,3880
7376,31,987
7377,32,1002
7378,49,1692
7379,68,2367
7380,34,1214
7381,100,4016
7382,76,2526
7383,52,1713
7384,40,1329
7385,74,2674
7386,45,1744
7387,61,2300
7388,71,2445
7389,37,1090
7390,64,2144
7391,22,731
7392,63,2082
7393,57,1926
7394,70,2416
7395,40,1192
7396,29,827
7397,49,1504
7398,28,917
7399,41,1361
7400,31,974
7401,44,1607
7402,46,1563
7403,56,2009
7404,17,453
7405,20,615
7406,71,2549
7407,54,2123
7408,54,1751
7409,27,1032
7410,52,1657
7411,39,1300
7412,34,1065
7413,58,2188
7414,56,2131
7415,59,1883
7416,19,689
7417,65,2084
7418,64,2279
7419,18,633
7420,66,2448
7421,13,402
7422,55,1798
7423,42,1571
7424,42,1415
7425,29,940
7426,30,1049
7427,52,1550
7428,47,1614
7429,12,430
7430,58,1792
7431,20,632
7432,59,2005
7433,25,662
7434,72,2471
7435,28,959
7436,38,1152
7437,55,1982
7438,37,1341
7439,22,700
7440,63,2092
7441,36,1289
7442,9,305
7443,63,2258
7444,22,825
7445,58,1933
7446,38,1168
7447,17,521
7448,101,4293
7449,86,3224
7450,79,3612
7451,36,1434
7452,38,1220
7453,77,2871
7454,46,1408
7455,14,434
7456,40,1376
7457,9,327
7458,33,1147
7459,0,95
7460,46,1317
7461,43,1215
7462,48,1738
7463,56,2057
7464,57,1941
7465,67,2402
7466,76,3100
7467,26,989
7468,69,2529
7469,75,2938
7470,10,295
7471,52,1850
7472,40,1438
7473,27,785
7474,38,1415
7475,54,2164
7476,42,1530
7477,67,2415
7478,52,2129
7479,78,2803
7480,36,1347
7481,36,1032
7482,36,1238
7483,78,3161
7484,82,2831
7485,26,980
7486,51,1607
7487,66,2606
7488,61,2086
7489,74,2620
7490,14,449
7491,47,1541
7492,71,2244
7493,36,1071
7494,34,1161
7495,40,1281
7496,41,1553
7497,69,2528
7498,65,2415
7499,49,1874
7500,0,305
7501,70,2276
7502,81,3568
7503,75,2709
7504,66,2121
7505,34,1083
7506,16,436
7507,53,1790
7508,44,1551
7509,66,2435
7510,19,543
7511,47,1886
7512,60,1932
7513,58,2216
7514,67,2409
7515,47,1557
7516,36,1035
7517,84,2667
7518,58,2117
7519,0,711
7520,29,761
7521,59,2041
7522,54,1865
7523,72,2556
7524,51,1664
7525,14,352
7526,56,1883
7527,30,1090
7528,48,2007
7529,53,1792
7530,52,1900
7531,92,3876
7532,66,2315
7533,63,2266
7534,73,2434
7535,101,4161
7536,25,813
7537,0,608
7538,36,1367
7539,30,993
7540,39,1568
7541,54,1858
7542,59,2284
7543,40,1382
7544,34,979
7545,31,1186
7546,61,1913
7547,35,1355
7548,18,746
7549,59,1884
7550,36,1321
7551,53,1575
7552,69,2511
7553,49,1607
7554,39,1280
7555,46,1651
7556,27,863
7557,51,1931
7558,96,4272
7559,49,1772
7560,22,726
7561,29,965
7562,53,1969
7563,43,1400
7564,41,1442
7565,32,1069
7566,55,1981
7567,83,2728
7568,51,1768
7569,94,3783
7570,33,936
7571,85,3027
7572,55,2369
7573,68,2424
7574,86,3778
7575,17,453
7576,53,1726
7577,64,2389
7578,50,1656
7579,16,474
7580,35,1386
7581,37,1199
7582,86,4345
7583,47,1508
7584,49,1788
7585,73,2680
7586,46,1495
7587,57,1921
7588,50,1736
7589,41,1336
7590,24,771
7591,24,688
7592,43,1406
7593,35,1123
7594,82,3271
7595,70,2572
7596,86,3448
7597,55,2309
7598,35,1250
7599,78,2725
7600,24,886
7601,104,4026
7602,44,1869
7603,69,3387
7604,55,1839
7605,57,2335
7606,37,1703
7607,26,1048
7608,32,1373
7609,34,1010
7610,56,2032
7611,26,755
7612,68,2769
7613,33,1636
7614,50,1624
7615,36,1172
7616,32,1074
7617,47,1808
7618,31,1048
7619,42,1683
7620,30,1080
7621,0,1000
7622,43,1547
7623,15,543
7624,32,1075
7625,71,2991
7626,72,2883
7627,30,1158
7628,42,1535
7629,48,1588
7630,24,930
7631,41,1497
7632,63,2466
7633,28,1074
7634,24,686
7635,47,1868
7636,45,1501
7637,29,849
7638,33,1271
7639,61,2038
7640,30,994
7641,65,2076
7642,42,1698
7643,37,1283
7644,57,2039
7645,69,2429
7646,69,2227
7647,32,1078
7648,34,1203
7649,68,2488
7650,60,1955
7651,62,2443
7652,56,1796
7653,22,684
7654,81,2857
7655,46,1644
7656,46,1539
7657,28,937
7658,63,2106
7659,44,1376
7660,69,2262
7661,39,996
7662,63,2328
7663,61,2197
7664,24,756
7665,47,1521
7666,93,3662
7667,61,1970
7668,88,3379
7669,17,538
7670,47,1687
7671,41,1435
7672,56,1733
7673,66,2606
7674,80,2476
7675,8,323
7676,59,1847
7677,64,2268
7678,106,4125
7679,55,1740
7680,54,1925
7681,46,1709
7682,69,2210
7683,74,2742
7684,69,2484
7685,21,767
7686,23,733
7687,41,1526
7688,95,3773
7689,58,1962
7690,28,1003
7691,64,2360
7692,38,1513
7693,84,3151
7694,100,3942
7695,19,671
7696,52,1739
7697,22,663
7698,48,1444
7699,26,909
7700,44,1345
7701,88,3412
7702,64,2412
7703,44,1414
7704,52,1632
7705,70,2487
7706,36,1250
7707,35,1219
7708,95,3486
7709,54,1765
7710,60,2266
7711,48,1726
7712,54,1892
7713,71,2396
7714,38,1099
7715,14,618
7716,42,1400
7717,45,1469
7718,46,1700
