,Scores,Alive_Duration,Epsilon_Discount,Learning_Rate,Discount_Rate
8463,84,1350,0.9992,0.001,0.95
8464,56,1350,0.9992,0.001,0.95
8465,57,1350,0.9992,0.001,0.95
8466,32,1350,0.9992,0.001,0.95
8467,51,1350,0.9992,0.001,0.95
8468,76,1350,0.9992,0.001,0.95
8469,40,1350,0.9992,0.001,0.95
8470,56,1350,0.9992,0.001,0.95
8471,45,1350,0.9992,0.001,0.95
8472,51,1350,0.9992,0.001,0.95
8473,56,1350,0.9992,0.001,0.95
8474,40,1350,0.9992,0.001,0.95
8475,63,1350,0.9992,0.001,0.95
8476,64,1350,0.9992,0.001,0.95
8477,48,1350,0.9992,0.001,0.95
8478,17,1350,0.9992,0.001,0.95
8479,36,1350,0.9992,0.001,0.95
8480,71,1350,0.9992,0.001,0.95
8481,36,1350,0.9992,0.001,0.95
8482,22,1350,0.9992,0.001,0.95
8483,42,1350,0.9992,0.001,0.95
8484,20,1350,0.9992,0.001,0.95
8485,23,1350,0.9992,0.001,0.95
8486,61,1350,0.9992,0.001,0.95
8487,24,1350,0.9992,0.001,0.95
8488,42,1350,0.9992,0.001,0.95
8489,56,1350,0.9992,0.001,0.95
8490,68,1350,0.9992,0.001,0.95
8491,50,1350,0.9992,0.001,0.95
8492,22,1350,0.9992,0.001,0.95
8493,49,1350,0.9992,0.001,0.95
8494,49,1350,0.9992,0.001,0.95
8495,38,1350,0.9992,0.001,0.95
8496,38,1350,0.9992,0.001,0.95
8497,60,1350,0.9992,0.001,0.95
8498,97,1350,0.9992,0.001,0.95
8499,47,1350,0.9992,0.001,0.95
8500,19,1350,0.9992,0.001,0.95
8501,74,1350,0.9992,0.001,0.95
8502,56,1350,0.9992,0.001,0.95
8503,20,1350,0.9992,0.001,0.95
8504,32,1350,0.9992,0.001,0.95
8505,48,1350,0.9992,0.001,0.95
8506,29,1350,0.9992,0.001,0.95
8507,61,1350,0.9992,0.001,0.95
8508,45,1350,0.9992,0.001,0.95
8509,58,1350,0.9992,0.001,0.95
8510,33,1350,0.9992,0.001,0.95
8511,31,1350,0.9992,0.001,0.95
8512,69,1350,0.9992,0.001,0.95
8513,25,1350,0.9992,0.001,0.95
8514,7,1350,0.9992,0.001,0.95
8515,46,1350,0.9992,0.001,0.95
8516,65,1350,0.9992,0.001,0.95
8517,38,1350,0.9992,0.001,0.95
8518,66,1350,0.9992,0.001,0.95
8519,60,1350,0.9992,0.001,0.95
8520,62,1350,0.9992,0.001,0.95
8521,76,1350,0.9992,0.001,0.95
8522,37,1350,0.9992,0.001,0.95
8523,59,1350,0.9992,0.001,0.95
8524,44,1350,0.9992,0.001,0.95
8525,31,1350,0.9992,0.001,0.95
8526,7,1350,0.9992,0.001,0.95
8527,42,1350,0.9992,0.001,0.95
8528,35,1350,0.9992,0.001,0.95
8529,36,1350,0.9992,0.001,0.95
8530,52,1350,0.9992,0.001,0.95
8531,62,1350,0.9992,0.001,0.95
8532,0,1350,0.9992,0.001,0.95
8533,53,1350,0.9992,0.001,0.95
8534,15,1350,0.9992,0.001,0.95
8535,60,1350,0.9992,0.001,0.95
8536,40,1350,0.9992,0.001,0.95
8537,38,1350,0.9992,0.001,0.95
8538,64,1350,0.9992,0.001,0.95
8539,100,1350,0.9992,0.001,0.95
8540,62,1350,0.9992,0.001,0.95
8541,21,1350,0.9992,0.001,0.95
8542,99,1350,0.9992,0.001,0.95
8543,23,1350,0.9992,0.001,0.95
8544,23,1350,0.9992,0.001,0.95
8545,49,1350,0.9992,0.001,0.95
8546,36,1350,0.9992,0.001,0.95
8547,92,1350,0.9992,0.001,0.95
8548,43,1350,0.9992,0.001,0.95
8549,52,1350,0.9992,0.001,0.95
8550,56,1350,0.9992,0.001,0.95
8551,42,1350,0.9992,0.001,0.95
8552,62,1350,0.9992,0.001,0.95
8553,12,1350,0.9992,0.001,0.95
8554,78,1350,0.9992,0.001,0.95
8555,117,1350,0.9992,0.001,0.95
8556,49,1350,0.9992,0.001,0.95
8557,20,1350,0.9992,0.001,0.95
8558,49,1350,0.9992,0.001,0.95
8559,42,1350,0.9992,0.001,0.95
8560,54,1350,0.9992,0.001,0.95
8561,54,1350,0.9992,0.001,0.95
8562,64,1350,0.9992,0.001,0.95
8563,76,1350,0.9992,0.001,0.95
8564,34,1350,0.9992,0.001,0.95
8565,48,1350,0.9992,0.001,0.95
8566,86,1350,0.9992,0.001,0.95
8567,46,1350,0.9992,0.001,0.95
8568,72,1350,0.9992,0.001,0.95
8569,69,1350,0.9992,0.001,0.95
8570,33,1350,0.9992,0.001,0.95
8571,39,1350,0.9992,0.001,0.95
8572,59,1350,0.9992,0.001,0.95
8573,66,1350,0.9992,0.001,0.95
8574,52,1350,0.9992,0.001,0.95
8575,22,1350,0.9992,0.001,0.95
8576,25,1350,0.9992,0.001,0.95
8577,34,1350,0.9992,0.001,0.95
8578,61,1350,0.9992,0.001,0.95
8579,73,1350,0.9992,0.001,0.95
8580,31,1350,0.9992,0.001,0.95
8581,28,1350,0.9992,0.001,0.95
8582,32,1350,0.9992,0.001,0.95
8583,18,1350,0.9992,0.001,0.95
8584,24,1350,0.9992,0.001,0.95
8585,55,1350,0.9992,0.001,0.95
8586,38,1350,0.9992,0.001,0.95
8587,30,1350,0.9992,0.001,0.95
8588,70,1350,0.9992,0.001,0.95
8589,23,1350,0.9992,0.001,0.95
8590,29,1350,0.9992,0.001,0.95
8591,66,1350,0.9992,0.001,0.95
8592,42,1350,0.9992,0.001,0.95
8593,47,1350,0.9992,0.001,0.95
8594,34,1350,0.9992,0.001,0.95
8595,37,1350,0.9992,0.001,0.95
8596,49,1350,0.9992,0.001,0.95
8597,38,1350,0.9992,0.001,0.95
8598,37,1350,0.9992,0.001,0.95
8599,37,1350,0.9992,0.001,0.95
8600,52,1350,0.9992,0.001,0.95
8601,121,1350,0.9992,0.001,0.95
8602,29,1350,0.9992,0.001,0.95
8603,73,1350,0.9992,0.001,0.95
8604,74,1350,0.9992,0.001,0.95
8605,55,1350,0.9992,0.001,0.95
8606,39,1350,0.9992,0.001,0.95
8607,66,1350,0.9992,0.001,0.95
8608,55,1350,0.9992,0.001,0.95
8609,35,1350,0.9992,0.001,0.95
8610,60,1350,0.9992,0.001,0.95
8611,40,1350,0.9992,0.001,0.95
8612,45,1350,0.9992,0.001,0.95
8613,33,1350,0.9992,0.001,0.95
8614,60,1350,0.9992,0.001,0.95
8615,34,1350,0.9992,0.001,0.95
8616,53,1350,0.9992,0.001,0.95
8617,49,1350,0.9992,0.001,0.95
8618,61,1350,0.9992,0.001,0.95
8619,61,1350,0.9992,0.001,0.95
8620,75,1350,0.9992,0.001,0.95
8621,32,1350,0.9992,0.001,0.95
8622,60,1350,0.9992,0.001,0.95
8623,27,1350,0.9992,0.001,0.95
8624,35,1350,0.9992,0.001,0.95
8625,58,1350,0.9992,0.001,0.95
8626,44,1350,0.9992,0.001,0.95
8627,65,1350,0.9992,0.001,0.95
8628,64,1350,0.9992,0.001,0.95
8629,32,1350,0.9992,0.001,0.95
8630,69,1350,0.9992,0.001,0.95
8631,73,1350,0.9992,0.001,0.95
8632,70,1350,0.9992,0.001,0.95
8633,53,1350,0.9992,0.001,0.95
8634,76,1350,0.9992,0.001,0.95
8635,86,1350,0.9992,0.001,0.95
8636,81,1350,0.9992,0.001,0.95
8637,52,1350,0.9992,0.001,0.95
8638,29,1350,0.9992,0.001,0.95
8639,45,1350,0.9992,0.001,0.95
8640,22,1350,0.9992,0.001,0.95
8641,44,1350,0.9992,0.001,0.95
8642,48,1350,0.9992,0.001,0.95
8643,53,1350,0.9992,0.001,0.95
8644,49,1350,0.9992,0.001,0.95
8645,40,1350,0.9992,0.001,0.95
8646,44,1350,0.9992,0.001,0.95
8647,29,1350,0.9992,0.001,0.95
8648,0,1350,0.9992,0.001,0.95
8649,46,1350,0.9992,0.001,0.95
8650,43,1350,0.9992,0.001,0.95
8651,13,1350,0.9992,0.001,0.95
8652,63,1350,0.9992,0.001,0.95
8653,45,1350,0.9992,0.001,0.95
8654,37,1350,0.9992,0.001,0.95
8655,39,1350,0.9992,0.001,0.95
8656,36,1350,0.9992,0.001,0.95
8657,64,1350,0.9992,0.001,0.95
8658,42,1350,0.9992,0.001,0.95
8659,35,1350,0.9992,0.001,0.95
8660,37,1350,0.9992,0.001,0.95
8661,48,1350,0.9992,0.001,0.95
8662,114,1350,0.9992,0.001,0.95
8663,24,1350,0.9992,0.001,0.95
8664,48,1350,0.9992,0.001,0.95
8665,83,1350,0.9992,0.001,0.95
8666,66,1350,0.9992,0.001,0.95
8667,83,1350,0.9992,0.001,0.95
8668,20,1350,0.9992,0.001,0.95
8669,80,1350,0.9992,0.001,0.95
8670,66,1350,0.9992,0.001,0.95
8671,11,1350,0.9992,0.001,0.95
8672,48,1350,0.9992,0.001,0.95
8673,70,1350,0.9992,0.001,0.95
8674,45,1350,0.9992,0.001,0.95
8675,26,1350,0.9992,0.001,0.95
8676,22,1350,0.9992,0.001,0.95
8677,86,1350,0.9992,0.001,0.95
8678,20,1350,0.9992,0.001,0.95
8679,57,1350,0.9992,0.001,0.95
8680,48,1350,0.9992,0.001,0.95
8681,26,1350,0.9992,0.001,0.95
8682,59,1350,0.9992,0.001,0.95
8683,64,1350,0.9992,0.001,0.95
8684,81,1350,0.9992,0.001,0.95
8685,49,1350,0.9992,0.001,0.95
8686,50,1350,0.9992,0.001,0.95
8687,42,1350,0.9992,0.001,0.95
8688,49,1350,0.9992,0.001,0.95
8689,29,1350,0.9992,0.001,0.95
8690,73,1350,0.9992,0.001,0.95
8691,97,1350,0.9992,0.001,0.95
8692,55,1350,0.9992,0.001,0.95
8693,31,1350,0.9992,0.001,0.95
8694,75,1350,0.9992,0.001,0.95
8695,85,1350,0.9992,0.001,0.95
8696,16,1350,0.9992,0.001,0.95
8697,40,1350,0.9992,0.001,0.95
8698,81,1350,0.9992,0.001,0.95
8699,36,1350,0.9992,0.001,0.95
8700,72,1350,0.9992,0.001,0.95
8701,49,1350,0.9992,0.001,0.95
8702,102,1350,0.9992,0.001,0.95
8703,64,1350,0.9992,0.001,0.95
8704,73,1350,0.9992,0.001,0.95
8705,66,1350,0.9992,0.001,0.95
8706,88,1350,0.9992,0.001,0.95
8707,56,1350,0.9992,0.001,0.95
8708,15,1350,0.9992,0.001,0.95
8709,52,1350,0.9992,0.001,0.95
8710,42,1350,0.9992,0.001,0.95
8711,76,1350,0.9992,0.001,0.95
8712,30,1350,0.9992,0.001,0.95
8713,34,1350,0.9992,0.001,0.95
8714,30,1350,0.9992,0.001,0.95
8715,26,1350,0.9992,0.001,0.95
8716,62,1350,0.9992,0.001,0.95
8717,38,1350,0.9992,0.001,0.95
8718,40,1350,0.9992,0.001,0.95
8719,85,1350,0.9992,0.001,0.95
8720,65,1350,0.9992,0.001,0.95
8721,43,1350,0.9992,0.001,0.95
8722,55,1350,0.9992,0.001,0.95
8723,25,1350,0.9992,0.001,0.95
8724,31,1350,0.9992,0.001,0.95
8725,49,1350,0.9992,0.001,0.95
8726,37,1350,0.9992,0.001,0.95
8727,45,1350,0.9992,0.001,0.95
8728,51,1350,0.9992,0.001,0.95
8729,56,1350,0.9992,0.001,0.95
8730,51,1350,0.9992,0.001,0.95
8731,31,1350,0.9992,0.001,0.95
8732,26,1350,0.9992,0.001,0.95
8733,69,1350,0.9992,0.001,0.95
8734,71,1350,0.9992,0.001,0.95
8735,26,1350,0.9992,0.001,0.95
8736,51,1350,0.9992,0.001,0.95
8737,74,1350,0.9992,0.001,0.95
8738,37,1350,0.9992,0.001,0.95
8739,69,1350,0.9992,0.001,0.95
8740,23,1350,0.9992,0.001,0.95
8741,87,1350,0.9992,0.001,0.95
8742,51,1350,0.9992,0.001,0.95
8743,77,1350,0.9992,0.001,0.95
8744,42,1350,0.9992,0.001,0.95
8745,82,1350,0.9992,0.001,0.95
8746,42,1350,0.9992,0.001,0.95
8747,84,1350,0.9992,0.001,0.95
8748,68,1350,0.9992,0.001,0.95
8749,13,1350,0.9992,0.001,0.95
8750,45,1350,0.9992,0.001,0.95
8751,114,1350,0.9992,0.001,0.95
8752,48,1350,0.9992,0.001,0.95
8753,38,1350,0.9992,0.001,0.95
8754,47,1350,0.9992,0.001,0.95
8755,41,1350,0.9992,0.001,0.95
8756,68,1350,0.9992,0.001,0.95
8757,56,1350,0.9992,0.001,0.95
8758,41,1350,0.9992,0.001,0.95
8759,90,1350,0.9992,0.001,0.95
8760,48,1350,0.9992,0.001,0.95
8761,29,1350,0.9992,0.001,0.95
8762,45,1350,0.9992,0.001,0.95
8763,43,1350,0.9992,0.001,0.95
8764,80,1350,0.9992,0.001,0.95
8765,56,1350,0.9992,0.001,0.95
8766,51,1350,0.9992,0.001,0.95
8767,29,1350,0.9992,0.001,0.95
8768,33,1350,0.9992,0.001,0.95
8769,41,1350,0.9992,0.001,0.95
8770,33,1350,0.9992,0.001,0.95
8771,46,1350,0.9992,0.001,0.95
8772,61,1350,0.9992,0.001,0.95
8773,65,1350,0.9992,0.001,0.95
8774,50,1350,0.9992,0.001,0.95
8775,96,1350,0.9992,0.001,0.95
8776,68,1350,0.9992,0.001,0.95
8777,15,1350,0.9992,0.001,0.95
8778,45,1350,0.9992,0.001,0.95
8779,16,1350,0.9992,0.001,0.95
8780,27,1350,0.9992,0.001,0.95
8781,68,1350,0.9992,0.001,0.95
8782,45,1350,0.9992,0.001,0.95
8783,55,1350,0.9992,0.001,0.95
8784,92,1350,0.9992,0.001,0.95
8785,60,1350,0.9992,0.001,0.95
8786,35,1350,0.9992,0.001,0.95
8787,57,1350,0.9992,0.001,0.95
8788,47,1350,0.9992,0.001,0.95
8789,31,1350,0.9992,0.001,0.95
8790,79,1350,0.9992,0.001,0.95
8791,68,1350,0.9992,0.001,0.95
8792,4,1350,0.9992,0.001,0.95
8793,44,1350,0.9992,0.001,0.95
8794,74,1350,0.9992,0.001,0.95
8795,81,1350,0.9992,0.001,0.95
8796,127,1350,0.9992,0.001,0.95
8797,50,1350,0.9992,0.001,0.95
8798,26,1350,0.9992,0.001,0.95
8799,21,1350,0.9992,0.001,0.95
8800,68,1350,0.9992,0.001,0.95
8801,26,1350,0.9992,0.001,0.95
8802,17,1350,0.9992,0.001,0.95
8803,88,1350,0.9992,0.001,0.95
8804,62,1350,0.9992,0.001,0.95
8805,67,1350,0.9992,0.001,0.95
8806,39,1350,0.9992,0.001,0.95
8807,49,1350,0.9992,0.001,0.95
8808,26,1350,0.9992,0.001,0.95
8809,39,1350,0.9992,0.001,0.95
8810,79,1350,0.9992,0.001,0.95
8811,34,1350,0.9992,0.001,0.95
8812,56,1350,0.9992,0.001,0.95
8813,29,1350,0.9992,0.001,0.95
8814,70,1350,0.9992,0.001,0.95
8815,36,1350,0.9992,0.001,0.95
8816,73,1350,0.9992,0.001,0.95
8817,63,1350,0.9992,0.001,0.95
8818,73,1350,0.9992,0.001,0.95
8819,91,1350,0.9992,0.001,0.95
8820,55,1350,0.9992,0.001,0.95
8821,12,1350,0.9992,0.001,0.95
8822,70,1350,0.9992,0.001,0.95
8823,70,1350,0.9992,0.001,0.95
8824,42,1350,0.9992,0.001,0.95
8825,45,1350,0.9992,0.001,0.95
8826,20,1350,0.9992,0.001,0.95
8827,74,1350,0.9992,0.001,0.95
8828,34,1350,0.9992,0.001,0.95
8829,44,1350,0.9992,0.001,0.95
8830,50,1350,0.9992,0.001,0.95
8831,23,1350,0.9992,0.001,0.95
8832,52,1350,0.9992,0.001,0.95
8833,52,1350,0.9992,0.001,0.95
8834,90,1350,0.9992,0.001,0.95
8835,73,1350,0.9992,0.001,0.95
8836,18,1350,0.9992,0.001,0.95
8837,62,1350,0.9992,0.001,0.95
8838,57,1350,0.9992,0.001,0.95
8839,53,1350,0.9992,0.001,0.95
8840,44,1350,0.9992,0.001,0.95
8841,90,1350,0.9992,0.001,0.95
8842,43,1350,0.9992,0.001,0.95
8843,63,1350,0.9992,0.001,0.95
8844,47,1350,0.9992,0.001,0.95
8845,68,1350,0.9992,0.001,0.95
8846,51,1350,0.9992,0.001,0.95
8847,0,1350,0.9992,0.001,0.95
8848,43,1350,0.9992,0.001,0.95
8849,40,1350,0.9992,0.001,0.95
8850,90,1350,0.9992,0.001,0.95
8851,57,1350,0.9992,0.001,0.95
8852,53,1350,0.9992,0.001,0.95
8853,38,1350,0.9992,0.001,0.95
8854,57,1350,0.9992,0.001,0.95
8855,28,1350,0.9992,0.001,0.95
8856,51,1350,0.9992,0.001,0.95
8857,59,1350,0.9992,0.001,0.95
8858,35,1350,0.9992,0.001,0.95
8859,66,1350,0.9992,0.001,0.95
8860,119,1350,0.9992,0.001,0.95
8861,62,1350,0.9992,0.001,0.95
8862,25,1350,0.9992,0.001,0.95
8863,23,1350,0.9992,0.001,0.95
8864,70,1350,0.9992,0.001,0.95
8865,65,1350,0.9992,0.001,0.95
8866,28,1350,0.9992,0.001,0.95
8867,50,1350,0.9992,0.001,0.95
8868,123,1350,0.9992,0.001,0.95
8869,30,1350,0.9992,0.001,0.95
8870,66,1350,0.9992,0.001,0.95
8871,52,1350,0.9992,0.001,0.95
8872,61,1350,0.9992,0.001,0.95
8873,41,1350,0.9992,0.001,0.95
8874,83,1350,0.9992,0.001,0.95
8875,53,1350,0.9992,0.001,0.95
8876,31,1350,0.9992,0.001,0.95
8877,78,1350,0.9992,0.001,0.95
8878,51,1350,0.9992,0.001,0.95
8879,66,1350,0.9992,0.001,0.95
8880,60,1350,0.9992,0.001,0.95
8881,55,1350,0.9992,0.001,0.95
8882,67,1350,0.9992,0.001,0.95
8883,59,1350,0.9992,0.001,0.95
8884,27,1350,0.9992,0.001,0.95
8885,63,1350,0.9992,0.001,0.95
8886,54,1350,0.9992,0.001,0.95
8887,88,1350,0.9992,0.001,0.95
8888,75,1350,0.9992,0.001,0.95
8889,34,1350,0.9992,0.001,0.95
8890,30,1350,0.9992,0.001,0.95
8891,75,1350,0.9992,0.001,0.95
8892,31,1350,0.9992,0.001,0.95
8893,33,1350,0.9992,0.001,0.95
8894,30,1350,0.9992,0.001,0.95
8895,30,1350,0.9992,0.001,0.95
8896,21,1350,0.9992,0.001,0.95
8897,11,1350,0.9992,0.001,0.95
8898,32,1350,0.9992,0.001,0.95
8899,45,1350,0.9992,0.001,0.95
8900,64,1350,0.9992,0.001,0.95
8901,45,1350,0.9992,0.001,0.95
8902,21,1350,0.9992,0.001,0.95
8903,26,1350,0.9992,0.001,0.95
8904,37,1350,0.9992,0.001,0.95
8905,28,1350,0.9992,0.001,0.95
8906,52,1350,0.9992,0.001,0.95
8907,59,1350,0.9992,0.001,0.95
8908,62,1350,0.9992,0.001,0.95
8909,30,1350,0.9992,0.001,0.95
8910,45,1350,0.9992,0.001,0.95
8911,51,1350,0.9992,0.001,0.95
8912,54,1350,0.9992,0.001,0.95
8913,30,1350,0.9992,0.001,0.95
8914,51,1350,0.9992,0.001,0.95
8915,57,1350,0.9992,0.001,0.95
8916,53,1350,0.9992,0.001,0.95
8917,51,1350,0.9992,0.001,0.95
8918,58,1350,0.9992,0.001,0.95
8919,28,1350,0.9992,0.001,0.95
8920,61,1350,0.9992,0.001,0.95
8921,63,1350,0.9992,0.001,0.95
8922,28,1350,0.9992,0.001,0.95
8923,33,1350,0.9992,0.001,0.95
8924,60,1350,0.9992,0.001,0.95
8925,63,1350,0.9992,0.001,0.95
8926,29,1350,0.9992,0.001,0.95
8927,32,1350,0.9992,0.001,0.95
8928,21,1350,0.9992,0.001,0.95
8929,30,1350,0.9992,0.001,0.95
8930,68,1350,0.9992,0.001,0.95
8931,60,1350,0.9992,0.001,0.95
8932,28,1350,0.9992,0.001,0.95
8933,34,1350,0.9992,0.001,0.95
8934,95,1350,0.9992,0.001,0.95
8935,38,1350,0.9992,0.001,0.95
8936,53,1350,0.9992,0.001,0.95
8937,86,1350,0.9992,0.001,0.95
8938,28,1350,0.9992,0.001,0.95
8939,48,1350,0.9992,0.001,0.95
8940,78,1350,0.9992,0.001,0.95
8941,64,1350,0.9992,0.001,0.95
8942,48,1350,0.9992,0.001,0.95
8943,49,1350,0.9992,0.001,0.95
8944,42,1350,0.9992,0.001,0.95
8945,15,1350,0.9992,0.001,0.95
8946,89,1350,0.9992,0.001,0.95
8947,32,1350,0.9992,0.001,0.95
8948,16,1350,0.9992,0.001,0.95
8949,20,1350,0.9992,0.001,0.95
8950,11,1350,0.9992,0.001,0.95
8951,72,1350,0.9992,0.001,0.95
8952,33,1350,0.9992,0.001,0.95
8953,70,1350,0.9992,0.001,0.95
8954,65,1350,0.9992,0.001,0.95
8955,34,1350,0.9992,0.001,0.95
8956,24,1350,0.9992,0.001,0.95
8957,32,1350,0.9992,0.001,0.95
8958,19,1350,0.9992,0.001,0.95
8959,108,1350,0.9992,0.001,0.95
8960,52,1350,0.9992,0.001,0.95
8961,69,1350,0.9992,0.001,0.95
8962,18,1350,0.9992,0.001,0.95
8963,60,1350,0.9992,0.001,0.95
8964,62,1350,0.9992,0.001,0.95
8965,25,1350,0.9992,0.001,0.95
8966,31,1350,0.9992,0.001,0.95
8967,37,1350,0.9992,0.001,0.95
8968,48,1350,0.9992,0.001,0.95
8969,60,1350,0.9992,0.001,0.95
8970,58,1350,0.9992,0.001,0.95
8971,29,1350,0.9992,0.001,0.95
8972,58,1350,0.9992,0.001,0.95
8973,56,1350,0.9992,0.001,0.95
8974,27,1350,0.9992,0.001,0.95
8975,83,1350,0.9992,0.001,0.95
8976,36,1350,0.9992,0.001,0.95
8977,22,1350,0.9992,0.001,0.95
8978,31,1350,0.9992,0.001,0.95
8979,56,1350,0.9992,0.001,0.95
8980,69,1350,0.9992,0.001,0.95
8981,72,1350,0.9992,0.001,0.95
8982,35,1350,0.9992,0.001,0.95
8983,52,1350,0.9992,0.001,0.95
8984,60,1350,0.9992,0.001,0.95
8985,48,1350,0.9992,0.001,0.95
8986,57,1350,0.9992,0.001,0.95
8987,105,1350,0.9992,0.001,0.95
8988,30,1350,0.9992,0.001,0.95
8989,15,1350,0.9992,0.001,0.95
8990,69,1350,0.9992,0.001,0.95
8991,49,1350,0.9992,0.001,0.95
8992,76,1350,0.9992,0.001,0.95
8993,59,1350,0.9992,0.001,0.95
8994,99,1350,0.9992,0.001,0.95
8995,42,1350,0.9992,0.001,0.95
8996,69,1350,0.9992,0.001,0.95
8997,39,1350,0.9992,0.001,0.95
8998,22,1350,0.9992,0.001,0.95
8999,66,1350,0.9992,0.001,0.95
9000,95,1350,0.9992,0.001,0.95
9001,80,1350,0.9992,0.001,0.95
9002,48,1350,0.9992,0.001,0.95
9003,68,1350,0.9992,0.001,0.95
9004,35,1350,0.9992,0.001,0.95
9005,52,1350,0.9992,0.001,0.95
9006,63,1350,0.9992,0.001,0.95
9007,72,1350,0.9992,0.001,0.95
9008,45,1350,0.9992,0.001,0.95
9009,37,1350,0.9992,0.001,0.95
9010,71,1350,0.9992,0.001,0.95
9011,49,1350,0.9992,0.001,0.95
9012,57,1350,0.9992,0.001,0.95
9013,49,1350,0.9992,0.001,0.95
9014,75,1350,0.9992,0.001,0.95
9015,51,1350,0.9992,0.001,0.95
9016,71,1350,0.9992,0.001,0.95
9017,44,1350,0.9992,0.001,0.95
9018,39,1350,0.9992,0.001,0.95
9019,30,1350,0.9992,0.001,0.95
9020,89,1350,0.9992,0.001,0.95
9021,79,1350,0.9992,0.001,0.95
9022,77,1350,0.9992,0.001,0.95
9023,41,1350,0.9992,0.001,0.95
9024,21,1350,0.9992,0.001,0.95
9025,19,1350,0.9992,0.001,0.95
9026,38,1350,0.9992,0.001,0.95
9027,61,1350,0.9992,0.001,0.95
9028,17,1350,0.9992,0.001,0.95
9029,51,1350,0.9992,0.001,0.95
9030,58,1350,0.9992,0.001,0.95
9031,29,1350,0.9992,0.001,0.95
9032,54,1350,0.9992,0.001,0.95
9033,38,1350,0.9992,0.001,0.95
9034,49,1350,0.9992,0.001,0.95
9035,43,1350,0.9992,0.001,0.95
9036,25,1350,0.9992,0.001,0.95
9037,27,1350,0.9992,0.001,0.95
9038,68,1350,0.9992,0.001,0.95
9039,66,1350,0.9992,0.001,0.95
9040,62,1350,0.9992,0.001,0.95
9041,39,1350,0.9992,0.001,0.95
9042,25,1350,0.9992,0.001,0.95
9043,58,1350,0.9992,0.001,0.95
9044,82,1350,0.9992,0.001,0.95
9045,29,1350,0.9992,0.001,0.95
9046,63,1350,0.9992,0.001,0.95
9047,58,1350,0.9992,0.001,0.95
9048,28,1350,0.9992,0.001,0.95
9049,87,1350,0.9992,0.001,0.95
9050,67,1350,0.9992,0.001,0.95
9051,31,1350,0.9992,0.001,0.95
9052,54,1350,0.9992,0.001,0.95
9053,109,1350,0.9992,0.001,0.95
9054,30,1350,0.9992,0.001,0.95
9055,58,1350,0.9992,0.001,0.95
9056,48,1350,0.9992,0.001,0.95
9057,88,1350,0.9992,0.001,0.95
9058,37,1350,0.9992,0.001,0.95
9059,38,1350,0.9992,0.001,0.95
9060,20,1350,0.9992,0.001,0.95
9061,62,1350,0.9992,0.001,0.95
9062,44,1350,0.9992,0.001,0.95
9063,110,1350,0.9992,0.001,0.95
9064,37,1350,0.9992,0.001,0.95
9065,52,1350,0.9992,0.001,0.95
9066,40,1350,0.9992,0.001,0.95
9067,103,1350,0.9992,0.001,0.95
9068,32,1350,0.9992,0.001,0.95
9069,68,1350,0.9992,0.001,0.95
9070,45,1350,0.9992,0.001,0.95
9071,81,1350,0.9992,0.001,0.95
9072,47,1350,0.9992,0.001,0.95
9073,67,1350,0.9992,0.001,0.95
9074,23,1350,0.9992,0.001,0.95
9075,46,1350,0.9992,0.001,0.95
9076,71,1350,0.9992,0.001,0.95
9077,13,1350,0.9992,0.001,0.95
9078,62,1350,0.9992,0.001,0.95
9079,44,1350,0.9992,0.001,0.95
9080,92,1350,0.9992,0.001,0.95
9081,80,1350,0.9992,0.001,0.95
9082,78,1350,0.9992,0.001,0.95
9083,19,1350,0.9992,0.001,0.95
9084,35,1350,0.9992,0.001,0.95
9085,59,1350,0.9992,0.001,0.95
9086,33,1350,0.9992,0.001,0.95
9087,37,1350,0.9992,0.001,0.95
9088,37,1350,0.9992,0.001,0.95
9089,37,1350,0.9992,0.001,0.95
9090,64,1350,0.9992,0.001,0.95
9091,59,1350,0.9992,0.001,0.95
9092,49,1350,0.9992,0.001,0.95
9093,87,1350,0.9992,0.001,0.95
9094,72,1350,0.9992,0.001,0.95
9095,39,1350,0.9992,0.001,0.95
9096,36,1350,0.9992,0.001,0.95
9097,77,1350,0.9992,0.001,0.95
9098,113,1350,0.9992,0.001,0.95
9099,32,1350,0.9992,0.001,0.95
9100,28,1350,0.9992,0.001,0.95
9101,33,1350,0.9992,0.001,0.95
9102,35,1350,0.9992,0.001,0.95
9103,33,1350,0.9992,0.001,0.95
9104,39,1350,0.9992,0.001,0.95
9105,48,1350,0.9992,0.001,0.95
9106,42,1350,0.9992,0.001,0.95
9107,26,1350,0.9992,0.001,0.95
9108,43,1350,0.9992,0.001,0.95
9109,41,1350,0.9992,0.001,0.95
9110,57,1350,0.9992,0.001,0.95
9111,113,1350,0.9992,0.001,0.95
9112,85,1350,0.9992,0.001,0.95
9113,56,1350,0.9992,0.001,0.95
9114,66,1350,0.9992,0.001,0.95
9115,25,1350,0.9992,0.001,0.95
9116,57,1350,0.9992,0.001,0.95
9117,94,1350,0.9992,0.001,0.95
9118,79,1350,0.9992,0.001,0.95
9119,21,1350,0.9992,0.001,0.95
9120,75,1350,0.9992,0.001,0.95
9121,59,1350,0.9992,0.001,0.95
9122,35,1350,0.9992,0.001,0.95
9123,91,1350,0.9992,0.001,0.95
9124,39,1350,0.9992,0.001,0.95
9125,45,1350,0.9992,0.001,0.95
9126,54,1350,0.9992,0.001,0.95
